06/26/2020,16.0196
05/16/2020,16.339
08/10/2019,14.8187
04/20/2018,12.7888
03/13/2018,12.6426
08/29/2017,12.7969
06/28/2017,12.6081
05/30/2017,12.3951
05/15/2017,12.3095
04/23/2017,12.7792
11/04/2016,11.8756
04/25/2016,10.8454
04/18/2016,10.8627
04/13/2016,10.8399
03/15/2016,10.5091
02/27/2016,11.9851
01/30/2016,12.2238
01/06/2016,10.4847
12/23/2015,10.4813
12/20/2015,12.85
10/04/2015,12.775
08/21/2015,10.2745
06/19/2015,10.0388
05/15/2015,12.7227
03/31/2015,12.8478
03/08/2015,10.458
02/26/2015,10.2554
01/13/2015,10.4455
01/06/2015,10.4847
01/01/1970,10.2386
