06/26/2020,10.0000
04/20/2018,10.0000
03/13/2018,10.0000
08/29/2017,10.0000
06/28/2017,10.0000
06/16/2017,10.6761
06/15/2017,10.6761
06/14/2017,10.6761
05/30/2017,10.3137
05/15/2017,10.2862
11/04/2016,10.0000
