06/26/2020,13.134
06/07/2020,13.2475
08/12/2019,11.9576
04/20/2018,9.9308
03/13/2018,9.8207
12/30/2017,10.0624
08/29/2017,10.2648
06/28/2017,10.2079
06/25/2017,10.2712
05/30/2017,10.0301
05/15/2017,10.0071
07/15/2016,14.98
07/14/2016,14.51
07/13/2016,14.65
07/12/2016,13.47
